timestamp,price,action,target,confidence,score,is_blocked
2017-08-20,4086.29,ADD,0.4343065693430657,0.781021897810219,0.0,False
2017-08-27,4310.01,ADD,0.4343065693430657,0.781021897810219,0.0,False
2017-09-03,4509.08,ADD,0.4343065693430657,0.781021897810219,0.0,False
2017-09-10,4130.37,ADD,0.3377842326014295,0.781021897810219,-0.72992701,False
2017-09-17,3699.99,ADD,0.3377842326014295,0.781021897810219,-0.72992701,False
2017-09-24,3660.02,ADD,0.3377842326014295,0.781021897810219,-0.72992701,False
2017-10-01,4378.48,ADD,0.4343065693430657,0.781021897810219,0.0,False
2017-10-08,4640.0,ADD,0.38380322859814986,0.781021897810219,-0.3649635,False
2017-10-15,5709.99,HOLD,0.26926907440447456,0.781021897810219,-1.45985401,False
2017-10-22,5950.02,HOLD,0.26926907440447456,0.781021897810219,-1.45985401,False
2017-10-29,6169.98,HOLD,0.26926907440447456,0.781021897810219,-1.45985401,False
2017-11-05,7345.01,HOLD,0.26926907440447456,0.781021897810219,-1.45985401,False
2017-11-12,5811.03,HOLD,0.2995798508098178,0.781021897810219,-1.09160584,False
2017-11-19,8038.0,HOLD,0.20959740968372417,0.781021897810219,-3.2229927,False
2017-11-26,9128.02,HOLD,0.20886079829909418,0.781021897810219,-3.29087591,False
2017-12-03,11165.41,HOLD,0.2075501234798672,0.781021897810219,-3.42664234,False
2017-12-10,14899.98,REDUCE,0.20572219680030174,0.781021897810219,-3.66094891,False
2017-12-17,18860.02,REDUCE,0.20461793304214881,0.781021897810219,-3.84160584,False
2017-12-24,13500.0,HOLD,0.20802282008851652,0.781021897810219,-3.37518248,False
2017-12-31,13716.36,HOLD,0.20827529467916991,0.781021897810219,-3.34890511,False
2018-01-07,16150.03,HOLD,0.207216015357835,0.781021897810219,-3.4649635,False
2018-01-14,13474.99,HOLD,0.21102619140414444,0.781021897810219,-3.10474453,False
2018-01-21,11530.0,HOLD,0.25626353974322574,0.781021897810219,-1.65985401,False
2018-01-28,11879.95,HOLD,0.2552737548551624,0.781021897810219,-1.67664234,False
2018-02-04,8184.81,ADD,0.31744170562303037,0.5140058643708278,-0.40510949,False
2018-02-11,8063.88,ADD,0.3187565427081762,0.45748969021080715,-0.22591241,False
2018-02-18,10383.43,HOLD,0.24693517758230235,0.781021897810219,-1.82956204,False
2018-02-25,9590.0,HOLD,0.2843299734190273,0.781021897810219,-1.26386861,False
2018-03-04,11515.0,HOLD,0.273345647286194,0.781021897810219,-1.40364964,False
2018-03-11,9533.57,ADD,0.3010574990174186,0.7184042316713015,-0.98613139,False
2018-03-18,8189.99,ADD,0.3620714576276635,0.4577512447430754,0.30364964,False
2018-03-25,8470.15,ADD,0.36354793663018237,0.4596137094109519,0.31386861,False
2018-04-01,6813.01,ADD,0.5155916747680224,0.598069942361585,1.65620438,False
2018-04-08,7018.0,ADD,0.5083492180114069,0.5925286197095266,1.56459854,False
2018-04-15,8355.0,ADD,0.35773148343976297,0.4521705724164426,0.27372263,False
2018-04-22,8787.02,ADD,0.3189887127973481,0.4924424610903179,-0.32846715,False
2018-04-29,9419.0,ADD,0.33238813361833935,0.4795406155824143,-0.13321168,False
2018-05-06,9659.01,ADD,0.33390561685354997,0.5145699827513337,-0.22226277,False
2018-05-13,8679.71,ADD,0.3293202862424191,0.7583481937648129,-0.76970803,False
2018-05-20,8526.98,ADD,0.3240442803096945,0.6367154385617245,-0.61021898,False
2018-05-27,7338.99,ADD,0.4631422593186253,0.557329531259963,1.08868613,False
2018-06-03,7714.26,ADD,0.3924429629740078,0.49287509913461713,0.51861314,False
2018-06-10,6764.99,ADD,0.5277842987631326,0.6074614760746148,1.82481752,False
2018-06-17,6449.61,ADD,0.5153116655637926,0.5978554114569782,1.65255474,False
2018-06-24,6136.97,ADD,0.5037115774506414,0.5889830736621445,1.50875912,False
2018-07-01,6356.81,ADD,0.5049405887677705,0.5899228281233536,1.52335766,False
2018-07-08,6712.1,ADD,0.4664093521013693,0.5599571092989768,1.1189781,False
2018-07-15,6353.01,ADD,0.47989091363408715,0.570617291719104,1.24963504,False
2018-07-22,7394.79,ADD,0.3961923671336434,0.49680723339601995,0.5459854,False
2018-07-29,8211.0,ADD,0.47354328839946574,0.781021897810219,0.28175182,False
2018-08-05,7024.19,ADD,0.4755197787421256,0.5671897560415075,1.20620438,False
2018-08-12,6308.33,ADD,0.4131245158594194,0.46683830752663946,0.96458781,False
2018-08-19,6477.53,ADD,0.39315310044579543,0.4516900131578422,0.75713262,False
2018-08-26,6700.0,ADD,0.3447601281753745,0.4158307698483818,0.26967742,False
2018-09-02,7302.01,HOLD,0.28669143728359425,0.4635235878357103,-0.66010753,False
2018-09-09,6250.81,ADD,0.3626503138191364,0.429241059367498,0.44903226,False
2018-09-16,6505.0,ADD,0.3543059637809548,0.42316428700046416,0.36487455,False
2018-09-23,6708.0,ADD,0.3140710621924494,0.3999518395040755,-0.08222222,False
2018-09-30,6626.57,ADD,0.310283193936959,0.4069290922593352,-0.16154122,False
2018-10-07,6615.26,ADD,0.3518891979290121,0.4203974240291266,0.34541219,False
2018-10-14,6339.34,ADD,0.40850894789780057,0.4614887439634671,0.92903226,False
2018-10-21,6590.11,ADD,0.35850323329806066,0.4255069567046719,0.4109319,False
2018-10-28,6489.93,ADD,0.39746661295330205,0.4537668333447904,0.80903226,False
2018-11-04,6485.85,ADD,0.4277338252252635,0.47304117362564746,1.16767025,False
2018-11-11,6449.81,ADD,0.38613705669370746,0.4449488060604052,0.69508961,False
2018-11-18,5662.0,ADD,0.41948382336351064,0.4679306188710566,1.06326165,False
2018-11-25,4085.78,ADD,0.4454971015481061,0.48424729269279004,1.41290323,False
2018-12-02,4161.01,ADD,0.444522055930492,0.48334414045501956,1.4016129,False
2018-12-09,3545.37,ADD,0.44348379458678255,0.4823873344096823,1.38960573,False
2018-12-16,3228.67,ADD,0.44399534655187245,0.4828581232197707,1.39551971,False
2018-12-23,3929.71,ADD,0.4344556232901733,0.4761165586499632,1.26770609,False
2018-12-30,3801.91,ADD,0.44208611085976557,0.4829406781790574,1.35401434,False
2019-01-06,3987.6,ADD,0.468961175276507,0.5073769141499147,1.68835125,False
2019-01-13,3476.81,ADD,0.4864452010553588,0.526418885069486,1.89695341,False
2019-01-20,3539.28,ADD,0.49948674721081227,0.5426710333569196,2.03293907,False
2019-01-27,3550.84,ADD,0.5138592512408628,0.5578181011066587,2.26039427,False
2019-02-03,3458.11,ADD,0.5246775522915572,0.5688104943552581,2.47741935,False
2019-02-10,3680.06,ADD,0.5330609705950573,0.577584238143821,2.67200717,False
2019-02-17,3667.58,ADD,0.5373267878221868,0.5832501982242067,2.73792115,False
2019-02-24,3743.56,ADD,0.5375032082089459,0.582196817896831,2.79351254,False
2019-03-03,3807.75,ADD,0.5174724525023415,0.5640529954820395,2.26483871,False
2019-03-10,3916.82,ADD,0.5204083509194231,0.5676965068520274,2.30286738,False
2019-03-17,3981.14,ADD,0.4856909428296652,0.5302875861017615,1.8118638,False
2019-03-24,3992.18,ADD,0.4578805635779516,0.5013279290565642,1.49437276,False
2019-03-31,4103.95,ADD,0.5001051871410425,0.5476688216474002,1.96197133,False
2019-04-07,5170.27,ADD,0.45933040171545025,0.5097727792418615,1.4316129,False
2019-04-14,5131.3,ADD,0.47748779526642277,0.5247231636784965,1.67129032,False
2019-04-21,5256.14,ADD,0.443264854103806,0.4988734770584404,1.22311828,False
2019-04-28,5307.52,ADD,0.4458941738385762,0.5015630904531244,1.24731183,False
2019-05-05,5775.62,ADD,0.31311653215639024,0.3991714272844935,-0.09243728,False
2019-05-12,6967.31,HOLD,0.23175536016058976,0.5771272315395991,-1.91082437,False
2019-05-19,8148.48,HOLD,0.21361555243508992,0.6114135387199784,-2.71326165,False
2019-05-26,8614.43,HOLD,0.21197591947402572,0.6154724179425569,-2.8297491,False
2019-06-02,8725.98,HOLD,0.2128916005749762,0.6131692839905214,-2.76297491,False
2019-06-09,7628.13,HOLD,0.2218586943984074,0.594173720240903,-2.2737276,False
2019-06-16,8953.33,HOLD,0.21323043208626602,0.6123408000553598,-2.73939068,False
2019-06-23,10906.07,HOLD,0.20739956842976273,0.6289491308396875,-3.26,False
2019-06-30,10854.1,HOLD,0.20834671534750512,0.6258086315800948,-3.15322581,False
2019-07-07,11406.24,HOLD,0.20842789347861918,0.6255501077015624,-3.14462366,False
2019-07-14,10174.18,HOLD,0.21064274311562625,0.6190167061488029,-2.93612903,False
2019-07-21,10589.45,HOLD,0.21047713658980235,0.6194749300770394,-2.95021505,False
2019-07-28,9541.54,HOLD,0.22517488823159787,0.5881636056184946,-2.13860215,False
2019-08-04,10929.23,HOLD,0.20900139191034084,0.6237663111876532,-3.08602151,False
2019-08-11,11549.97,HOLD,0.2091896397524448,0.6231961448822899,-3.06756272,False
2019-08-18,10306.78,HOLD,0.236720461881258,0.56932141193892,-1.76379928,False
2019-08-25,10142.69,HOLD,0.2526575296571176,0.5456552459304961,-1.37666667,False
2019-09-01,9724.98,HOLD,0.26604150813207167,0.5258966221704596,-1.10763441,False
2019-09-08,10381.18,HOLD,0.2507528372339073,0.5484359107775055,-1.4181362,False
2019-09-15,10302.01,HOLD,0.25130453134157793,0.5476302864566063,-1.40602151,False
2019-09-22,10028.87,HOLD,0.2705208746157289,0.5190520471485034,-1.02376344,False
2019-09-29,8043.82,ADD,0.33285623137719067,0.409879533919159,0.13437276,False
2019-10-06,7854.25,ADD,0.3687494765674046,0.45151282148314204,0.41824373,False
2019-10-13,8275.01,ADD,0.3449569269610504,0.4231624467597665,0.23802867,False
2019-10-20,8223.35,ADD,0.33546857413151554,0.4133982130122908,0.15430108,False
2019-10-27,9529.93,ADD,0.3544790174243043,0.43969919847988953,0.28799283,False
2019-11-03,9194.71,ADD,0.3474108220295803,0.4306040918854004,0.23677419,False
2019-11-10,9039.47,ADD,0.38880635461849267,0.4710489322716095,0.58275986,False
2019-11-17,8502.4,ADD,0.37648731161783644,0.45055926636876115,0.52630824,False
2019-11-24,6903.28,ADD,0.5370293744317378,0.6078756414370221,2.08240143,False
2019-12-01,7390.89,ADD,0.47962773267511677,0.5634877560325572,1.30419355,False
2019-12-08,7510.11,ADD,0.45025819344377316,0.5395447344293598,1.02136201,False
2019-12-15,7118.59,ADD,0.5414001257984687,0.6130926969056035,2.13132616,False
2019-12-22,7501.44,ADD,0.4776875065336891,0.5606492854134204,1.29501792,False
2019-12-29,7388.24,ADD,0.5012438623647444,0.5834358720776457,1.5165233,False
2020-01-05,7358.75,ADD,0.4691551187771058,0.5582044492266814,1.17430108,False
2020-01-12,8184.98,ADD,0.4715880725477262,0.5845458351665638,1.02756272,False
2020-01-19,8701.7,ADD,0.41916259403987677,0.5124247792233475,0.75763441,False
2020-01-26,8615.0,ADD,0.4311656329283614,0.5314187866497899,0.80781362,False
2020-02-02,9331.51,ADD,0.35826291976325864,0.4389704565885173,0.34096774,False
2020-02-09,10151.75,ADD,0.31543671983061095,0.40036531185901686,-0.06487455,False
2020-02-16,9917.27,ADD,0.3255545706765558,0.4013579367116167,0.07129032,False
2020-02-23,9936.4,ADD,0.3132008754176161,0.4070739952761194,-0.12197133,False
2020-03-01,8531.88,ADD,0.308005053114824,0.42120343607471167,-0.24383513,False
2020-03-08,8033.31,ADD,0.38386239088816343,0.46609886426211633,0.54329749,False
2020-03-15,5361.3,ADD,0.606962101543316,0.6826212636589043,4.20759857,False
2020-03-22,5816.19,ADD,0.5982647426294341,0.6700400865422629,3.88573477,False
2020-03-29,5881.42,ADD,0.5923696597993302,0.6614378139509818,3.72473118,False
2020-04-05,6772.78,ADD,0.5413305046354906,0.6076678501214141,2.23806452,False
2020-04-12,6903.79,ADD,0.5353256797110513,0.5999489786744344,2.17548387,False
2020-04-19,7120.74,ADD,0.5198887246853676,0.5841898469387559,1.95512545,False
2020-04-26,7693.1,ADD,0.5682650751096161,0.6654228332062472,2.06265233,False
2020-05-03,8894.16,ADD,0.3543952982679229,0.4291199631309533,0.33670251,False
2020-05-10,8722.77,ADD,0.4287998367026308,0.5055938943276449,0.9344086,False
2020-05-17,9680.04,ADD,0.3281835998573609,0.400209119296907,0.11290323,False
2020-05-24,8720.34,ADD,0.5084060186398704,0.5679131864132373,1.87921147,False
2020-05-31,9448.27,ADD,0.42083879654366074,0.47894268063762,0.99985663,False
2020-06-07,9746.99,ADD,0.38184787009578813,0.44535751892940206,0.63017921,False
2020-06-14,9342.1,ADD,0.378283896430505,0.44316093957264663,0.59204301,False
2020-06-21,9294.69,ADD,0.3847818592734994,0.44702967359002455,0.66258065,False
2020-06-28,9116.35,ADD,0.3941609837775282,0.4549590406062575,0.75132616,False
2020-07-05,9069.41,ADD,0.3933093005108473,0.4559443363032595,0.7325448,False
2020-07-12,9302.75,ADD,0.3936213763097729,0.4556242913664543,0.73913978,False
2020-07-19,9208.99,ADD,0.4132486542026948,0.47185878051250474,0.92989247,False
2020-07-26,9931.54,ADD,0.3406932622003303,0.41197092362783533,0.2321147,False
2020-08-02,11071.35,HOLD,0.2663015722604369,0.45862918850763995,-0.9562724,False
2020-08-09,11681.68,HOLD,0.2606810697223755,0.468687557913893,-1.0753405,False
2020-08-16,11911.0,HOLD,0.26258631192022475,0.4668508263970911,-1.0381362,False
2020-08-23,11648.13,ADD,0.31036873921406266,0.40606654950300586,-0.15713262,False
2020-08-30,11711.16,ADD,0.3201275142146611,0.3944869812233882,0.02508961,False
2020-09-06,10256.2,ADD,0.4611314610384145,0.5320418377003272,1.25247312,False
2020-09-13,10332.83,ADD,0.46304677803073896,0.536491069876266,1.24781362,False
2020-09-20,10920.28,ADD,0.39102671615308415,0.4566550678742469,0.69498208,False
2020-09-27,10774.25,ADD,0.4327931657040398,0.5001216089994747,1.0344086,False
2020-10-04,10666.63,ADD,0.42790352393409836,0.4956705408782775,0.98967742,False
2020-10-11,11369.02,ADD,0.3696017186039462,0.43728228668164204,0.5027957,False
2020-10-18,11503.14,ADD,0.3950846660390408,0.45644397290969696,0.75562724,False
2020-10-25,13028.83,HOLD,0.2805906561910138,0.43922063505502673,-0.68315412,False
2020-11-01,13761.5,HOLD,0.2613107757902432,0.4686325817723482,-1.06422939,False
2020-11-08,15475.1,HOLD,0.2542650951790681,0.47586474866648876,-1.20802867,False
2020-11-15,15957.0,HOLD,0.253098651146793,0.4765619176476329,-1.23182796,False
2020-11-22,18414.43,HOLD,0.24052921327840904,0.49090048265510355,-1.52946237,False
2020-11-29,18184.99,HOLD,0.2461289177677905,0.48340513802457313,-1.38781362,False
2020-12-06,19359.4,HOLD,0.24568300229440918,0.48297951361020336,-1.39655914,False
2020-12-13,19174.99,HOLD,0.24468712562516967,0.48320605241250975,-1.41878136,False
2020-12-20,23455.52,HOLD,0.23142121590336318,0.4994878272231298,-1.78709677,False
2020-12-27,26281.66,HOLD,0.22241910383265637,0.5183914357574964,-2.129319,False
2021-01-03,33000.05,HOLD,0.2105062387199386,0.5690829390021472,-2.87498208,False
2021-01-10,38150.02,REDUCE,0.20423310558579272,0.5916773747158249,-3.68100358,False
2021-01-17,35828.61,HOLD,0.20622895460894092,0.580326396100896,-3.33792115,False
2021-01-24,32259.9,HOLD,0.20685902201292802,0.5765017114636038,-3.25046595,False
2021-01-31,33092.98,HOLD,0.20654724185047282,0.5760400918120383,-3.289319,False
2021-02-07,38795.69,HOLD,0.20535798630963525,0.5807919818881427,-3.46623656,False
2021-02-14,48577.79,REDUCE,0.20446387406744768,0.5844213905922816,-3.62580645,False
2021-02-21,57408.57,REDUCE,0.20448407591773657,0.5840825301029547,-3.62150538,False
2021-02-28,45135.66,HOLD,0.20629040210021082,0.5760390359898288,-3.32329749,False
2021-03-07,50971.75,REDUCE,0.20449487078510692,0.5915110775931436,-3.63014337,False
2021-03-14,58968.31,REDUCE,0.20356858654538162,0.601730899647108,-3.8390681,False
2021-03-21,57351.56,REDUCE,0.20373401665382304,0.599311123237955,-3.79752688,False
2021-03-28,55777.63,REDUCE,0.20381415310772796,0.6029675638936653,-3.78476703,False
2021-04-04,58202.01,REDUCE,0.20366255496044702,0.612494804524974,-3.8321147,False
2021-04-11,60002.43,REDUCE,0.20354211257800087,0.6170483079594988,-3.86648746,False
2021-04-18,56150.01,REDUCE,0.20506847941999326,0.6064580296266752,-3.54978495,False
2021-04-25,49066.77,HOLD,0.21563449038235297,0.5758089562255352,-2.54096774,False
