timestamp,action,regime,confidence,price,28_day_return,84_day_return,182_day_return,precision_28,precision_84,precision_182,rel_dca_perf_28,timing_success_28,rel_dca_perf_84,timing_success_84
2022-01-02,WAIT,NEUTRAL,50,47286.18,-19.88830563179347,-0.9694587298022346,-59.15121500616036,,,,,,,
2022-01-09,WAIT,NEUTRAL,50,41864.62,1.2331414927449478,10.85100020016901,-50.166823441846596,,,,,,,
2022-01-16,WAIT,NEUTRAL,50,43071.66,-2.3635030551411296,-2.1192821451506743,-51.71265746432806,,,,,,,
2022-01-23,WAIT,NEUTRAL,50,36244.55,5.910792105295821,9.473341509275187,-37.70186138329763,,,,,,,
2022-01-30,WAIT,NEUTRAL,50,37881.76,-0.4822637596563684,4.1401719455484525,-38.51045991527321,,,,,,,
2022-02-06,WAIT,NEUTRAL,50,42380.87,-9.343979960770048,-9.231806709017544,-45.318748765657716,,,,,,,
2022-02-13,WAIT,NEUTRAL,50,42053.66,-10.168722532117314,-19.059601471072913,-42.20422193930326,,,,,,,
2022-02-20,WAIT,NEUTRAL,50,38386.89,7.490109253445645,-18.386485594430805,-43.95063001978019,,,,,,,
2022-02-27,WAIT,NEUTRAL,50,37699.07,24.214629167244716,-19.642739197545193,-48.12707581380655,,,,,,,
2022-03-06,WAIT,NEUTRAL,50,38420.81,20.78701620293794,-23.30172112456765,-47.944095920934515,,,,,,,
2022-03-13,WAIT,NEUTRAL,50,37777.34,11.598249109122035,-20.801173401832944,-42.22232163513894,,,,,,,
2022-03-20,WAIT,NEUTRAL,50,41262.11,-3.8388487646414537,-35.59580448018776,-52.94428714382274,,,,,,,
2022-03-27,WAIT,NEUTRAL,50,46827.76,-15.754821499042457,-56.06452241149267,-59.83711371203747,,,,,,,
2022-04-03,WAIT,NEUTRAL,50,46407.35,-17.107203923516426,-54.66651295538314,-58.93581512411288,,,,,,,
2022-04-10,WAIT,NEUTRAL,50,42158.85,-19.26155480996279,-54.1832142005771,-53.89100983542008,,,,,,,
2022-04-17,WAIT,NEUTRAL,50,39678.12,-21.04240321870089,-47.42071953005838,-51.45188330495498,,,,,,,
2022-04-24,WAIT,NEUTRAL,50,39450.13,-23.209530614981492,-47.279869546690975,-50.392051940006276,,,,,,,
2022-05-01,WAIT,NEUTRAL,50,38468.35,-23.396506478702623,-41.30322719846315,-46.378048447619925,,,,,,,
2022-05-08,WAIT,NEUTRAL,50,34038.4,-12.101597019836428,-31.567523737896025,-38.582365798627436,,,,,,,
2022-05-15,WAIT,NEUTRAL,50,31328.89,-15.175641396806592,-26.028691089917327,-47.876065829335154,,,,,,,
2022-05-22,WAIT,NEUTRAL,50,30293.94,-32.085426986387375,-19.768640196686192,-46.25911981076083,,,,,,,
2022-05-29,WAIT,NEUTRAL,50,29468.1,-28.60730756309365,-26.986775530149547,-44.24893359259674,,,,,,,
2022-06-05,WAIT,NEUTRAL,50,29919.21,-35.44004002779484,-34.63861512386189,-42.8270332004087,,,,,,,
2022-06-12,WAIT,NEUTRAL,50,26574.53,-21.494491153747582,-24.73883827860737,-35.708928812663856,,,,,,,
2022-06-19,WAIT,NEUTRAL,50,20574.0,1.0895304753572463,6.089579080392723,-18.643870905025764,,,,,,,
2022-06-26,WAIT,NEUTRAL,50,21038.07,7.327715897893679,-7.709309836881423,-19.992138062094096,,,,,,,
2022-07-03,WAIT,NEUTRAL,50,19315.83,20.591866878099452,-2.6322969295132577,-13.973409374590693,,,,,,,
2022-07-10,WAIT,NEUTRAL,50,20862.47,11.081717553098928,-8.65511130752975,-17.901236047313667,,,,,,,
2022-07-17,WAIT,NEUTRAL,50,20798.16,16.86245321701536,-6.534905010827878,0.3526273478038449,,,,,,,
2022-07-24,WAIT,NEUTRAL,50,22579.68,-4.712511426202673,-14.688870701444841,0.5677671251319804,,,,,,,
2022-07-31,WAIT,NEUTRAL,50,23293.32,-16.04627421080378,-15.982779612352374,1.927505396396905,,,,,,,
2022-08-07,WAIT,NEUTRAL,50,23174.39,-13.696541742846307,-10.990192190603507,-1.0420123248119997,,,,,,,
2022-08-14,WAIT,NEUTRAL,50,24305.24,-10.196854670021784,-13.98735416724953,-10.375128984531733,,,,,,,
2022-08-21,WAIT,NEUTRAL,50,21515.61,-9.75770614916333,-24.102314552085673,12.810001668555982,,,,,,,
2022-08-28,WAIT,NEUTRAL,50,19555.61,-3.826165483971093,-16.749055641833728,20.450602154573534,,,,,,,
2022-09-04,WAIT,NEUTRAL,50,20000.3,-4.717429238561422,-17.857332140017903,12.149517757233653,,,,,,,
2022-09-11,WAIT,NEUTRAL,50,21826.87,-10.939956118307382,-21.63008255420955,0.7799560816553249,,,,,,,
2022-09-18,WAIT,NEUTRAL,50,19416.18,-0.7890326521488817,-12.006120668432208,44.06989428404557,,,,,,,
2022-09-25,WAIT,NEUTRAL,50,18807.38,4.057024423391245,-11.001904571503324,48.70784766405527,,,,,,,
2022-10-02,WAIT,NEUTRAL,50,19056.8,8.242097309097018,-11.673995634104354,47.83106292766887,,,,,,,
2022-10-09,WAIT,NEUTRAL,50,19439.02,7.544413247169874,-14.518581698048566,45.70569915561586,,,,,,,
2022-10-16,WAIT,NEUTRAL,50,19262.98,-15.22677176636221,-11.084214384274905,57.320674163602945,,,,,,,
2022-10-23,WAIT,NEUTRAL,50,19570.4,-16.81197114008912,6.648305604382119,40.98127784817886,,,,,,,
2022-10-30,WAIT,NEUTRAL,50,20627.48,-20.354885812518063,10.085575164780193,41.71973503307239,,,,,,,
2022-11-06,WAIT,NEUTRAL,50,20905.58,-18.176391183597875,13.569200184831024,35.99287845637383,,,,,,,
2022-11-13,WAIT,NEUTRAL,50,16329.85,4.624659748864802,40.43552145304458,64.83690909591942,,,,,,,
2022-11-20,WAIT,NEUTRAL,50,16280.23,2.8131052202579423,33.80363790929245,64.29608181211199,,,,,,,
2022-11-27,WAIT,NEUTRAL,50,16428.78,2.455021005820285,47.739272179674934,70.82826600636201,,,,,,,
2022-12-04,WAIT,NEUTRAL,50,17105.7,-2.858403923838257,37.701760231969445,58.51564098516867,,,,,,,
2022-12-11,WAIT,NEUTRAL,50,17085.05,0.2503943506164891,31.285773234494503,51.744068644809346,,,,,,,
2022-12-18,WAIT,NEUTRAL,50,16738.21,24.69373965316483,31.418532806076644,57.3643179288586,,,,,,,
2022-12-25,WAIT,NEUTRAL,50,16832.11,34.908101242209085,66.18754273825444,80.97944939760968,,,,,,,
2023-01-01,WAIT,NEUTRAL,50,16616.75,42.88173078369717,68.31239562489657,84.25402079227285,,,,,,,
2023-01-08,WAIT,NEUTRAL,50,17127.83,33.89267642194018,64.48008883787378,76.09183416696683,,,,,,,
2023-01-15,WAIT,NEUTRAL,50,20871.5,4.369786551038501,35.705435641904025,44.84819011570803,,,,,,,
2023-01-22,WAIT,NEUTRAL,50,22707.88,6.886948495412154,33.454333914042174,32.481543851737804,,,,,,,
2023-01-29,WAIT,NEUTRAL,50,23742.3,-0.7895191283068645,16.20862342738488,23.328784490129436,,,,,,,
2023-02-05,WAIT,NEUTRAL,50,22932.91,-2.1919154612301632,27.472745499807914,26.84138210109401,,,,,,,
2023-02-12,WAIT,NEUTRAL,50,21783.54,0.9804191605221175,30.511845182188008,34.52285533021722,,,,,,,
2023-02-19,WAIT,NEUTRAL,50,24271.76,15.24862638720884,10.900981222622509,7.903135166135473,,,,,,,
2023-02-26,WAIT,NEUTRAL,50,23554.85,18.735844210428006,13.555297528959006,10.812720097984077,,,,,,,
2023-03-05,WAIT,NEUTRAL,50,22430.24,25.59771986389801,25.121264863862347,15.786589889363633,,,,,,,
2023-03-12,WAIT,NEUTRAL,50,21997.11,28.76127818608898,23.267147366176733,17.47729588114075,,,,,,,
2023-03-19,WAIT,NEUTRAL,50,27972.87,8.335862569697005,-7.318948681347319,-5.167006460188035,,,,,,,
2023-03-26,WAIT,NEUTRAL,50,27968.05,-1.3495756765309013,-5.821213849374548,-6.148694671240928,,,,,,,
2023-04-02,WAIT,NEUTRAL,50,28171.87,3.7673750446810956,8.13148008989109,-0.6364504734687448,,,,,,,
2023-04-09,WAIT,NEUTRAL,50,28323.76,0.37544450313094074,8.096629825983557,-1.4359322349857475,,,,,,,
2023-04-16,WAIT,NEUTRAL,50,30304.65,-11.17660161064392,-0.47497661250006956,-10.396094328758128,,,,,,,
2023-04-23,WAIT,NEUTRAL,50,27590.6,-3.0547360332866984,9.573514167868778,8.705356172029607,,,,,,,
2023-04-30,WAIT,NEUTRAL,50,29233.21,-3.996174214189954,2.9094991620831268,18.10502507251171,,,,,,,
2023-05-07,WAIT,NEUTRAL,50,28430.1,-4.62499252552752,2.9932712160702977,23.15074516093858,,,,,,,
2023-05-14,WAIT,NEUTRAL,50,26917.62,-3.685578442670636,8.064606009000794,37.69467731545359,,,,,,,
2023-05-21,WAIT,NEUTRAL,50,26747.78,-1.524649896178291,9.556157557748723,39.67461972545012,,,,,,,
2023-05-28,WAIT,NEUTRAL,50,28065.0,8.54323890967397,-6.680954926064488,33.431070728665595,,,,,,,
2023-06-04,WAIT,NEUTRAL,50,27115.21,12.91459664151596,-3.7375332885122363,47.41637626999755,,,,,,,
2023-06-11,WAIT,NEUTRAL,50,25925.55,16.335854012740327,0.1761196965927429,68.90484483453582,,,,,,,
2023-06-18,WAIT,NEUTRAL,50,26339.97,14.776098833825552,-1.8920294897830199,57.07933608124838,,,,,,,
2023-06-25,WAIT,NEUTRAL,50,30462.66,-1.243850668326403,-12.917946101883427,41.12851602584936,,,,,,,
2023-07-02,WAIT,NEUTRAL,50,30617.03,-4.363388610848272,-14.268692946376568,38.104773715804576,,,,,,,
2023-07-09,WAIT,NEUTRAL,50,30160.71,-3.5552545016347454,-7.188623875233705,45.64982057783122,,,,,,,
2023-07-16,WAIT,NEUTRAL,50,30231.99,-3.070092309503944,-7.657253128226102,38.04036717397696,,,,,,,
2023-07-23,WAIT,NEUTRAL,50,30083.75,-12.943067270536412,-9.738147671084883,38.21524909627291,,,,,,,
2023-07-30,WAIT,NEUTRAL,50,29281.09,-10.857929127638348,2.4294519090648574,43.54335852934435,,,,,,,
2023-08-06,WAIT,NEUTRAL,50,29088.42,-10.716326290668244,18.692902536473284,46.391175594961844,,,,,,,
2023-08-13,WAIT,NEUTRAL,50,29303.84,-11.814936199487846,19.478812333127664,64.82478064308295,,,,,,,
2023-08-20,WAIT,NEUTRAL,50,26189.99,1.288736650911271,41.520214402525525,99.07479918854492,,,,,,,
2023-08-27,WAIT,NEUTRAL,50,26101.77,0.5616860465784527,43.13151943335644,98.18138769899511,,,,,,,
2023-09-03,WAIT,NEUTRAL,50,25971.21,7.783079802596801,44.18823766778676,143.0151309854258,,,,,,,
2023-09-10,WAIT,NEUTRAL,50,25841.61,8.031388137194233,54.681770988727095,166.84049484532892,,,,,,,
2023-09-17,WAIT,NEUTRAL,50,26527.51,2.3622269862493805,65.07207046571655,157.82095643352883,,,,,,,
2023-09-24,WAIT,NEUTRAL,50,26248.38,14.264042199937666,57.62744215071559,156.0538593238897,,,,,,,
2023-10-01,WAIT,NEUTRAL,50,27992.57,23.339479011752047,53.58182546297107,154.6390345723883,,,,,,,
2023-10-08,WAIT,NEUTRAL,50,27917.05,25.413967449999188,51.4614903795351,148.4517167823964,,,,,,,
2023-10-15,WAIT,NEUTRAL,50,27154.15,36.49526867900485,61.77645037683004,141.8114358210439,,,,,,,
2023-10-22,WAIT,NEUTRAL,50,29992.46,24.564173795680652,39.1428045582123,116.52491992987572,,,,,,,
2023-10-29,WAIT,NEUTRAL,50,34525.89,8.461881793633708,20.432319051007816,82.81533075613693,,,,,,,
2023-11-05,WAIT,NEUTRAL,50,35011.88,14.167705361722948,20.047995137650425,82.82937105919478,,,,,,,
2023-11-12,WAIT,NEUTRAL,50,37064.13,18.14525256629524,14.889733011404829,65.88542615191561,,,,,,,
2023-11-19,WAIT,NEUTRAL,50,37359.86,10.74626617979832,29.283112945284053,77.39362513671088,,,,,,,
2023-11-26,WAIT,NEUTRAL,50,37447.43,14.804941220265317,39.22896711469919,82.94358251020164,,,,,,,
2023-12-03,WAIT,NEUTRAL,50,39972.26,5.782310032007196,29.41187213332445,69.5316451959434,,,,,,,
2023-12-10,WAIT,NEUTRAL,50,43789.51,0.3185922838597526,44.130340805366394,59.0521108822638,,,,,,,
2023-12-17,WAIT,NEUTRAL,50,41374.65,0.8645390353755188,66.66214699097152,61.15391912680831,,,,,,,
2023-12-24,WAIT,NEUTRAL,50,42991.5,-3.282439552004462,59.08605189397903,47.029087145133346,,,,,,,
2023-12-31,WAIT,NEUTRAL,50,42283.58,-0.5972058184288181,58.95056662657231,48.45481390175571,,,,,,,
2024-01-07,WAIT,NEUTRAL,50,43929.02,-3.0643524485636138,62.261780481331016,27.154691818756717,,,,,,,
2024-01-14,WAIT,NEUTRAL,50,41732.35,15.737527361866752,66.2029336953227,45.68532565264119,,,,,,,
2024-01-21,WAIT,NEUTRAL,50,41580.33,25.390226580693316,57.91562981823375,63.9365055544292,,,,,,,
2024-01-28,WAIT,NEUTRAL,50,42031.06,23.072913221793602,54.507523721742935,62.379630682642805,,,,,,,
2024-02-04,WAIT,NEUTRAL,50,42582.88,48.21442326117915,48.22534314259629,36.58305873158415,,,,,,,
2024-02-11,WAIT,NEUTRAL,50,48299.99,42.765826659591454,32.530048142867116,21.55818251722205,,,,,,,
2024-02-18,WAIT,NEUTRAL,50,52137.67,31.178627660192713,17.92623260686563,12.0636000803258,,,,,,,
2024-02-25,WAIT,NEUTRAL,50,51728.85,29.92747760679004,28.11808110947759,24.147356842458322,,,,,,,
2024-03-03,WAIT,NEUTRAL,50,63113.97,12.938561779586982,8.545968507447713,-9.208912068120577,,,,,,,
2024-03-10,WAIT,NEUTRAL,50,68955.88,0.5866214744848368,-1.726103705731839,-20.427453032286742,,,,,,,
2024-03-17,WAIT,NEUTRAL,50,68393.48,-3.994006446228499,1.8344731105947576,-13.54146623333101,,,,,,,
2024-03-24,WAIT,NEUTRAL,50,67209.99,-3.3757481588674594,-0.793215413363415,-5.402812885405879,,,,,,,
2024-03-31,WAIT,NEUTRAL,50,71280.01,-11.449759897620655,-11.321547233228493,-7.96576768157019,,,,,,,
2024-04-07,WAIT,NEUTRAL,50,69360.39,-7.711014889045462,-9.498764352391902,-9.429704763770786,,,,,,,
2024-04-14,WAIT,NEUTRAL,50,65661.84,-6.362675794647239,-14.931092397045223,-4.251815057269184,,,,,,,
2024-04-21,WAIT,NEUTRAL,50,64941.15,2.0524120684650535,-6.379991730974888,6.299303292288486,,,,,,,
2024-04-28,WAIT,NEUTRAL,50,63118.62,8.537971837787321,7.995612071366569,7.768040556019752,,,,,,,
2024-05-05,WAIT,NEUTRAL,50,64012.0,5.863947384865345,6.620446166343817,7.442338936449423,,,,,,,
2024-05-12,WAIT,NEUTRAL,50,61483.99,13.2784973779353,-5.404642737076754,30.716972011738335,,,,,,,
2024-05-19,WAIT,NEUTRAL,50,66274.01,0.6078702646784171,-11.40932923781132,35.58254585772011,,,,,,,
2024-05-26,WAIT,NEUTRAL,50,68507.67,-7.732944354989735,-14.714148065464785,42.90376537400848,,,,,,,
2024-06-02,WAIT,NEUTRAL,50,67765.63,-7.368956800076974,-5.232195140811063,43.413674454144356,,,,,,,
2024-06-09,WAIT,NEUTRAL,50,69648.14,-19.799997530443743,-17.726647115055762,45.17198879970089,,,,,,,
2024-06-16,WAIT,NEUTRAL,50,66676.87,-8.817090544292185,-17.707669841130812,56.67200634942824,,,,,,,
2024-06-23,WAIT,NEUTRAL,50,63210.01,7.83947036236823,-6.451525636524977,50.587335771660214,,,,,,,
2024-06-30,WAIT,NEUTRAL,50,62772.01,8.726612386635384,1.2852065753510202,49.331206695468246,,,,,,,
2024-07-07,WAIT,NEUTRAL,50,55857.81,4.123308808562316,17.444650980767054,76.096431277918,,,,,,,
2024-07-14,WAIT,NEUTRAL,50,60797.91,-3.4299205350973527,3.3257722181568408,55.50708897723621,,,,,,,
2024-07-21,WAIT,NEUTRAL,50,68165.34,-14.285837934645377,-7.768346787384909,48.65556307648434,,,,,,,
2024-07-28,WAIT,NEUTRAL,50,68249.88,-5.904596462294152,1.1459507328071499,50.359238726866614,,,,,,,
2024-08-04,WAIT,NEUTRAL,50,58161.0,-1.4771754268324124,16.954144529839578,67.98299547806948,,,,,,,
2024-08-11,WAIT,NEUTRAL,50,58712.59,-6.544831355591704,17.14010572519456,64.29653333297,,,,,,,
2024-08-18,WAIT,NEUTRAL,50,58427.35,1.2060276565683732,37.555459900200844,64.50877885100043,,,,,,,
2024-08-25,WAIT,NEUTRAL,50,64220.0,-0.998505138586107,39.91901276860792,49.88788539395827,,,,,,,
2024-09-01,WAIT,NEUTRAL,50,57301.86,14.484957381837157,70.84967224449606,64.51472953932036,,,,,,,
2024-09-08,WAIT,NEUTRAL,50,54869.95,14.488731992648082,77.11913351479271,47.137677362563664,,,,,,,
2024-09-15,WAIT,NEUTRAL,50,59132.0,6.321484137184598,70.98963336264627,39.644405736318745,,,,,,,
2024-09-22,WAIT,NEUTRAL,50,63578.76,8.577125442522004,64.30642875073373,35.395059607957116,,,,,,,
2024-09-29,WAIT,NEUTRAL,50,65602.01,3.688438814603398,45.09657554699926,25.590648823107724,,,,,,,
2024-10-06,WAIT,NEUTRAL,50,62819.91,9.481197919576774,49.21734208151523,24.848953142403413,,,,,,,
2024-10-13,WAIT,NEUTRAL,50,62870.02,27.835190763419508,56.45550931906814,33.227252035230784,,,,,,,
2024-10-20,WAIT,NEUTRAL,50,69031.99,30.16572461550072,36.958329029773,23.390966999502695,,,,,,,
2024-10-27,WAIT,NEUTRAL,50,68021.7,43.92471814141663,48.96947591724407,37.82263601174332,,,,,,,
2024-11-03,WAIT,NEUTRAL,50,68775.99,41.30684269321312,49.20904809948936,37.0792626903662,,,,,,,
2024-11-10,WAIT,NEUTRAL,50,80370.01,25.80512308011409,21.563491157958055,29.548322813447463,,,,,,,
2024-11-17,WAIT,NEUTRAL,50,89855.99,16.25712431636444,7.352609436499441,18.47207960203876,,,,,,,
2024-11-24,WAIT,NEUTRAL,50,97900.04,-2.771980481315421,-1.8201422593902907,11.342334487299505,,,,,,,
2024-12-01,WAIT,NEUTRAL,50,97185.18,-3.5468165002112424,-0.9540343496817036,8.702715784443678,,,,,,,
2024-12-08,WAIT,NEUTRAL,50,101109.59,-2.715845252660995,-6.764531435643242,4.573661113649065,,,,,,,
2024-12-15,WAIT,NEUTRAL,50,104463.99,-9.495070980918886,-22.715597977829496,1.081731609141092,,,,,,,
2024-12-22,WAIT,NEUTRAL,50,95186.27,6.456078171778349,-13.24953693426584,6.069782963446294,,,,,,,
2024-12-29,WAIT,NEUTRAL,50,93738.2,9.475112600839362,-8.167107966656067,15.59527492527059,,,,,,,
2025-01-05,WAIT,NEUTRAL,50,98363.61,-0.6740500882389372,-16.239359250844895,11.020569497195147,,,,,,,
2025-01-12,WAIT,NEUTRAL,50,94545.06,2.028334425934049,-17.04484612945404,25.95754870746288,,,,,,,
2025-01-19,WAIT,NEUTRAL,50,101331.57,-5.1449415024360245,-17.34066688199937,15.724171647592144,,,,,,,
2025-01-26,WAIT,NEUTRAL,50,102620.0,-6.199571233677646,-16.995478464236985,16.366741375950113,,,,,,,
2025-02-02,WAIT,NEUTRAL,50,97700.59,-3.511329870167618,-4.044284686510076,16.896735219306258,,,,,,,
2025-02-09,WAIT,NEUTRAL,50,96462.75,-16.305133328668326,-2.2652578326867157,23.668473063436398,,,,,,,
2025-02-16,WAIT,NEUTRAL,50,96118.12,-14.090568979085313,8.322967615263392,22.146594211372424,,,,,,,
2025-02-23,WAIT,NEUTRAL,50,96258.0,-10.571069417606848,10.592636456190649,17.90561823432857,,,,,,,
2025-03-02,WAIT,NEUTRAL,50,94270.0,-12.602110957886914,15.629776174817017,14.825872493900505,,,,,,,
2025-03-09,WAIT,NEUTRAL,50,80734.37,-2.854261450234882,30.85248575049263,37.65802594359751,,,,,,,
2025-03-16,WAIT,NEUTRAL,50,82574.53,1.4356363881211327,28.046747586695318,39.59269280733417,,,,,,,
2025-03-23,WAIT,NEUTRAL,50,86082.5,-1.049295733743786,22.666058722736903,33.862620160892156,,,,,,,
2025-03-30,WAIT,NEUTRAL,50,82389.99,13.78724527093643,22.543855145509774,36.13783664738882,,,,,,,
2025-04-06,WAIT,NEUTRAL,50,78430.0,20.206069106209355,38.15750350631135,57.442700497258706,,,,,,,
2025-04-13,WAIT,NEUTRAL,50,83760.0,24.30515759312321,30.37707736389684,37.24785100286533,,,,,,,
2025-04-20,WAIT,NEUTRAL,50,85179.24,24.976766639383012,39.807117321074934,27.546078128896184,,,,,,,
2025-04-27,WAIT,NEUTRAL,50,93749.3,16.27200416429776,25.083728625173723,22.197605742122864,,,,,,,
2025-05-04,WAIT,NEUTRAL,50,94277.62,12.0551515831647,26.663729949907527,17.25018090189379,,,,,,,
2025-05-11,WAIT,NEUTRAL,50,104118.0,1.5520851341746864,9.69169596035268,0.5810330586450051,,,,,,,
2025-05-18,WAIT,NEUTRAL,50,106454.26,-0.8080935417708978,12.06128340941922,-11.453576399854729,,,,,,,
2025-05-25,WAIT,NEUTRAL,50,109004.19,-7.376156824797292,7.706878056705886,-20.34251160437044,,,,,,,
2025-06-01,WAIT,NEUTRAL,50,105642.93,2.569031358747812,7.431316037902398,-14.466590428720592,,,,,,,
2025-06-08,WAIT,NEUTRAL,50,105734.0,3.2816690941419,2.3761041859761343,-14.506866287097814,,,,,,,
2025-06-15,WAIT,NEUTRAL,50,105594.01,12.777836545841954,5.249663309500228,-16.4988904200153,,,,,,,
2025-06-22,WAIT,NEUTRAL,50,100963.87,16.145627143650497,14.16758291852323,-12.187537977694392,,,,,,,
2025-06-29,WAIT,NEUTRAL,50,108356.93,10.205733957209763,6.34510409255781,-18.830563029055906,,,,,,,
2025-07-06,WAIT,NEUTRAL,50,109203.84,4.583135538090975,2.710628124432255,-16.18451329184029,,,,,,,
2025-07-13,WAIT,NEUTRAL,50,119086.64,0.17413372314475858,3.6911529286576545,-23.57358474468673,,,,,,,
2025-07-20,WAIT,NEUTRAL,50,117265.12,0.11929378488675867,-1.966757037386729,-20.118497299111617,,,,,,,
2025-07-27,WAIT,NEUTRAL,50,119415.55,-4.959119645640795,-9.021245558053373,-27.42121105668399,,,,,,,
2025-08-03,WAIT,NEUTRAL,50,114208.8,-5.220657252330816,0.30698159861586083,-32.60746107130098,,,,,,,
2025-08-10,WAIT,NEUTRAL,50,119294.01,-6.837451436161798,-7.3376106646092305,-41.044500054948266,,,,,,,
2025-08-17,WAIT,NEUTRAL,50,117405.01,-1.8201948962825354,-10.801966628170288,-41.371684223697095,,,,,,,
2025-08-24,WAIT,NEUTRAL,50,113493.59,1.5319807929240736,-16.94558256549995,-40.39892473222497,,,,,,,
2025-08-31,WAIT,NEUTRAL,50,108246.35,3.619152054549637,-19.784824153424115,-39.23446841394652,,,,,,,
2025-09-07,WAIT,NEUTRAL,50,111137.34,11.107850880721099,-18.69519281278461,-40.63993253752519,,,,,,,
2025-09-14,WAIT,NEUTRAL,50,115268.01,-0.26825309120890684,-21.5781464432326,-36.829619943989655,,,,,,,
2025-09-21,WAIT,NEUTRAL,50,115232.29,-5.71845790793535,-23.483105299738465,-41.11112432114297,,,,,,,
2025-09-28,WAIT,NEUTRAL,50,112163.95,2.1356683675993913,-20.956011267434853,,,,,,,,
2025-10-05,WAIT,NEUTRAL,50,123482.31,-10.480553854232241,-28.77302829854737,,,,,,,,
2025-10-12,WAIT,NEUTRAL,50,114958.8,-8.90392036103369,-20.380405849747916,,,,,,,,
2025-10-19,WAIT,NEUTRAL,50,108642.78,-13.237271726662367,-16.226692652746923,,,,,,,,
2025-10-26,WAIT,NEUTRAL,50,114559.4,-24.205259454920323,-18.231816856582693,,,,,,,,
2025-11-02,WAIT,NEUTRAL,50,110540.68,-18.2563378477498,-21.594149773639888,,,,,,,,
2025-11-09,WAIT,NEUTRAL,50,104722.96,-13.681479209525788,-26.503022832815265,,,,,,,,
2025-11-16,WAIT,NEUTRAL,50,94261.44,-6.459979817834317,-25.387963519335155,,,,,,,,
2025-11-23,WAIT,NEUTRAL,50,86830.0,2.106253598986526,-20.72719106299666,,,,,,,,
2025-11-30,WAIT,NEUTRAL,50,90360.0,-2.664110225763605,-25.140106241699872,,,,,,,,
2025-12-07,WAIT,NEUTRAL,50,90395.31,1.2549544882361687,-27.234643036237166,,,,,,,,
2025-12-14,WAIT,NEUTRAL,50,88172.17,3.2226495049401596,-25.179112638375578,,,,,,,,
2025-12-21,WAIT,NEUTRAL,50,88658.86,5.655700964348063,-17.870317755044443,,,,,,,,
2025-12-28,WAIT,NEUTRAL,50,87952.71,-1.4579994180963904,-22.846038513196472,,,,,,,,
2026-01-04,WAIT,NEUTRAL,50,91529.73,-15.909060367598581,,,,,,,,,
2026-01-11,WAIT,NEUTRAL,50,91013.65,-22.72545931297118,,,,,,,,,
2026-01-18,WAIT,NEUTRAL,50,93673.14,-26.518338127663917,,,,,,,,,
2026-01-25,WAIT,NEUTRAL,50,86670.36,-21.95324906923198,,,,,,,,,
2026-02-01,WAIT,NEUTRAL,50,76968.21,-14.54073051718366,,,,,,,,,
2026-02-08,WAIT,NEUTRAL,50,70330.38,-6.198146519327788,,,,,,,,,
2026-02-15,WAIT,NEUTRAL,50,68832.58,5.786010055122158,,,,,,,,,
2026-02-22,WAIT,NEUTRAL,50,67643.4,0.3187302826292082,,,,,,,,,
2026-03-01,WAIT,NEUTRAL,50,65776.47,,,,,,,,,,
2026-03-08,WAIT,NEUTRAL,50,65971.2,,,,,,,,,,
2026-03-15,WAIT,NEUTRAL,50,72815.24,,,,,,,,,,
2026-03-22,WAIT,NEUTRAL,50,67859.0,,,,,,,,,,
2026-03-29,WAIT,NEUTRAL,50,70659.9,,,,,,,,,,
